,0,1,2,3
2174,0.12399374,0.19923963,-0.27227563,0.5675985
2175,0.16373006,-0.024306424,0.007994725,0.74446046
2176,0.6155322,0.26940057,-0.37468123,0.56994635
2177,0.7442935,0.3053371,-0.24474561,0.48385087
2178,0.41099623,0.15501225,-0.086121604,0.6410248
2179,0.5296199,0.5424202,-0.014454263,0.722852
2180,0.6754853,0.45667297,-0.15470327,0.47245884
2181,-0.116662994,-0.07469154,0.060502335,0.1387015
2182,0.34500772,0.08580593,-0.018123718,0.7435612
2183,0.233412,0.108486794,-0.2506523,0.5631739
2184,0.14300092,0.016771827,-0.38445225,0.50217676
2185,0.3182066,0.25392523,-0.15781704,0.6656948
2186,0.26673326,0.13885298,-0.117196605,0.6904462
2187,0.35418838,0.14458139,-0.0739494,0.7732535
2188,0.19191253,0.45444202,0.20419219,0.2629486
2189,-0.49359894,-0.2278608,0.4424028,0.02262696
2190,0.32750487,0.18798235,-0.038753137,0.77950203
2191,0.44224888,0.4637208,-0.09297785,0.65089154
2192,0.20391183,-0.27000007,-0.037532635,0.44689295
2193,0.35545737,0.3633351,-0.16872524,0.7486221
2194,-0.35262567,0.3251569,0.37500018,0.20708507
2195,0.35310745,0.55992305,-0.19409199,0.46938536
2196,0.09087301,0.4915835,-0.070078045,0.58754605
2197,-0.04339761,0.041493427,-0.038004205,0.18143322
2198,0.16597277,0.68796307,-0.21305285,0.3276311
2199,0.1538475,0.6567673,-0.2702919,0.20774509
2200,-0.58799946,-0.00908184,0.12986004,-0.20862964
2201,-0.24530995,-0.48899725,0.07196365,0.6695119
2202,0.4869288,0.42910266,-0.2063716,0.41767594
2203,0.60659033,0.4773533,-0.092099935,0.50508136
2204,-0.13863462,0.3319934,0.3125067,0.36883432
2205,0.001164499,0.29600534,0.3383203,-0.11203455
2206,0.53074634,0.39746952,-0.092202686,0.41766092
2207,0.62723374,0.23119256,-0.49730006,0.6552852
2208,0.6028152,0.1203164,-0.2735744,0.6710056
2209,0.27268153,0.6941278,-0.2726153,0.5401598
2210,-0.44998017,-0.15764584,0.47997776,0.08010375
2211,0.5621082,0.37748668,-0.12144182,0.6156411
2212,0.15515344,0.07074943,0.1057136,0.7621392
2213,0.31538704,0.10345946,-0.24686688,0.6266236
2214,0.26616052,0.11924923,-0.26759562,0.52950007
2215,0.6970757,0.39151698,-0.28678912,0.46917844
2216,0.31341666,0.4032916,-0.6330773,0.31438693
2217,0.22153965,-0.20884366,-0.07088065,0.6573428
2218,0.5075235,0.30542246,0.11117567,0.5384337
2219,0.2545121,0.34732756,-0.4816907,0.07379203
2220,-0.670264,0.29627863,0.5372239,-0.15372956
2221,0.27725485,0.021291262,-0.20549865,0.46510184
2222,-0.16486733,-0.22929789,0.11824371,0.587042
2223,0.13781731,0.4308928,-0.19695427,0.3969646
2224,0.29371408,0.4931651,-0.34640756,0.5512022
2225,0.49767444,0.08866066,-0.13742237,0.47628587
2226,0.5512704,0.26392362,-0.06434331,0.42140764
2227,0.5873896,0.3921232,-0.41835767,0.59239143
2228,0.6159686,0.06138915,-0.17411168,0.55764174
2229,0.57749075,0.28529438,-0.20514314,0.5669956
2230,0.3952113,0.027024867,-0.1273212,0.5884366
2231,0.24049596,0.54834706,-0.4061523,0.61671555
2232,-0.07061824,-0.15325284,0.0739298,-0.013020672
2233,0.24732837,0.288612,0.032012615,0.45989877
2234,0.45358062,0.25295505,0.3343534,0.16375937
2235,0.16375011,-0.024043074,-0.44780388,0.23423833
2236,0.28017646,-0.1287146,-0.4642347,0.41828337
2237,0.27676368,0.18969318,-0.34312072,0.5680675
2238,0.28348055,0.46065685,-0.048059348,0.6840357
2239,0.14099821,-0.024295224,0.28782496,0.744756
2240,0.40989414,0.05123559,-0.22532918,0.33122548
2241,0.28348058,0.46065685,-0.04805934,0.6840357
2242,0.3281176,0.42756167,-0.49975532,0.3959447
2243,0.30271903,0.08164985,-0.025498804,0.7689227
2244,-0.042607296,0.45627248,0.016024562,0.4160613
2245,-0.07463657,0.28873906,0.28076982,0.26279584
2246,-0.2550453,0.41903946,0.26348513,0.8385189
2247,0.45696884,0.20326163,-0.12024565,0.38485336
2248,-0.17437488,1.7769635e-05,0.04911623,-0.0015836344
2249,0.59071904,0.1083318,-0.108129896,0.35447812
2250,0.25161535,0.36850244,-0.6676478,0.39431152
2251,0.46794176,0.1863127,-0.4098241,0.20003757
2252,0.6262087,0.44280848,-0.102505274,0.41987166
2253,0.3817879,-0.13626093,-0.25480083,0.380765
2254,0.43558306,0.21015032,-0.55594444,0.37448266
2255,0.35100225,-0.20819798,-0.21722203,0.5961789
2256,0.16823725,-0.09406543,-0.027800016,0.43704796
2257,0.5338962,0.30705008,-0.38573194,0.5416334
2258,-0.11120408,0.50656253,0.32101282,0.6112258
2259,0.013076807,-0.12233402,0.102142185,0.3426816
2260,0.28219938,0.36109266,-0.28260982,0.5664502
2261,-0.32192725,-0.15117596,0.32507056,0.12230717
2262,0.45328492,0.3630473,0.022391792,0.54554856
2263,0.48669562,0.31452468,-0.06504036,0.5728307
2264,-0.7537475,-0.22707471,0.39664468,0.2881296
2265,0.4758434,-0.28833652,-0.10229622,0.69080096
2266,0.32167867,0.5418511,-0.20024814,0.7070327
2267,0.27738124,0.31441382,-0.13115299,0.49052614
2268,0.3854647,0.272035,-0.127057,0.7619954
2269,0.32167867,0.5418511,-0.20024814,0.7070327
2270,0.31903565,0.031357598,-0.25600964,0.6087044
2271,0.29439527,0.10771599,0.072686955,0.87296987
2272,0.3304723,0.21563962,-0.020099308,0.75369143
2273,0.073850825,0.23154332,-0.18319245,0.34196004
2274,0.07675849,0.14323635,0.04925345,0.30048573
2275,-0.09321586,-0.3884524,-0.06960015,0.44732726
2276,-0.79210925,0.21130842,0.49920562,-0.084088154
2277,0.14864326,0.17603327,0.048633534,0.49979946
2278,0.026114918,0.012400616,-0.081805035,0.197489
2279,-0.86084425,0.6820974,0.76906145,-0.059673816
2280,0.4141249,0.2271431,-0.28024065,0.7007185
2281,0.35534734,0.29311776,-0.32484746,0.5629423
2282,0.28686073,0.19385731,-0.066694796,0.6012176
2283,0.26834047,0.10114799,-0.27206448,0.57558316
2284,0.23579,0.15937276,-0.3557269,0.6230432
2285,0.2122438,0.13044956,-0.32696882,0.56162244
2286,0.34504098,0.20761788,-0.42565653,0.61781967
2287,0.20513177,0.2686506,-0.28375655,0.63584894
2288,0.06503646,0.16892286,-0.3117447,0.5489186
2289,-0.22442265,0.24823152,-0.56432414,-0.21907465
2290,0.19021486,0.13317749,-0.13759087,0.44522378
2291,0.32444474,0.30644035,-0.29378387,0.5822098
2292,0.45044172,0.45832446,0.0068724034,0.4270429
2293,0.28219894,-0.72985244,-0.56991905,0.557714
2294,0.38079914,-0.8641234,-0.7341458,0.4874101
2295,0.59958047,0.3712136,-0.42963982,0.5683962
2296,0.5488487,0.3918117,-0.5827367,0.6011422
2297,0.29540378,0.44303957,-0.38542825,0.40455902
2298,-0.34708202,-0.390959,0.2745925,0.5925257
2299,-0.26338202,0.60594326,0.40143868,-0.09540775
2300,0.6144529,0.29266137,-0.12518105,0.6264847
2301,0.5931544,0.37882364,-0.30864468,0.44696593
2302,0.63992506,0.43669483,-0.1256848,0.47504508
2303,-0.006862096,-0.15748283,0.28700244,0.23486598
2304,-0.011919809,-0.33134902,0.16222908,0.36288387
2305,0.06797792,0.10919585,-0.21669468,0.010509579
2306,0.049977854,-0.10317539,0.0052023334,-0.071282595
2307,0.7686066,0.5411212,-0.32272848,0.5759205
2308,0.48567373,-0.7249266,-0.4477374,0.78154933
2309,0.45463985,0.2666242,-0.058519617,0.40368822
2310,0.53744984,0.004480674,-0.3477222,0.7013633
2311,-0.7540679,-0.65377337,0.75311965,0.11631838
2312,-0.33349314,-0.36974436,0.18122758,0.22235322
2313,0.54094464,0.2925344,-0.43940756,0.6414779
2314,0.47606748,-0.39412975,-0.3664907,0.75185364
2315,0.30632395,0.042759284,-0.3464486,0.6653659
2316,0.36003402,0.04653856,-0.04920491,0.71172595
2317,0.2599719,0.20252915,-0.11735855,0.574562
2318,0.24804921,0.18251404,-0.13007927,0.454073
2319,0.36211687,0.26913318,-0.0957547,0.65955514
2320,-0.10369088,0.27874672,-0.12992318,-0.048015043
2321,0.38388875,0.21321066,-0.043275367,0.57585365
2322,0.43957362,0.031223718,-0.28054112,0.63339
2323,0.039002962,0.22305809,-0.30044067,0.44719365
2324,0.4016653,0.3361215,-0.4769228,0.653632
2325,0.37385046,0.08420658,-0.29536432,0.6200406
2326,-0.69590896,0.59746134,0.45359674,0.070180655
2327,0.47119728,0.32628778,-0.1816353,0.54080695
2328,0.43809572,-0.3542784,-0.3304722,0.7267169
2329,0.558157,0.39831334,-0.28290084,0.5834358
2330,-0.4424627,-0.22130537,0.43602926,0.25698113
2331,0.80779254,0.5166626,-0.08432578,0.72411776
2332,0.20984648,0.05608576,-0.28761783,0.6925846
2333,0.2277588,-0.009474262,-0.22353946,0.67243093
2334,0.55833995,0.09207514,-0.34852526,0.6259869
2335,0.1281119,0.22107168,0.01199438,-0.044663657
2336,-0.040614665,0.15382652,-0.05810521,0.056658193
2337,0.65357864,0.22694305,-0.028471297,0.6090524
2338,0.36154354,-0.1789622,-0.105513744,0.58248246
2339,0.34905598,0.28124335,-0.22238648,0.50604826
2340,-0.7370141,0.252561,0.5041247,0.3086256
2341,0.13324156,-0.3062829,0.012056694,0.7142996
2342,-0.047876567,-0.40403682,0.17081016,0.65026885
2343,0.45933172,-0.45004037,-0.4001746,0.5836587
2344,0.565546,-0.7027519,-0.5169606,0.6777002
2345,0.32844585,0.22827694,-0.16841115,0.50000143
2346,0.36977863,0.36196467,-0.22179897,0.42688075
2347,0.32638055,0.1382012,-0.2716717,0.618691
2348,0.420556,0.11743248,-0.3244505,0.5579527
2349,0.49238494,-0.33824965,-0.2772109,0.53343004
2350,0.045623347,-0.07456167,0.28748387,0.32672372
2351,-0.8163467,-0.099176764,0.57742757,0.4053672
2352,0.48567373,-0.7249266,-0.4477374,0.78154933
2353,0.03889258,-0.45874256,-0.18801752,0.74304575
2354,0.3538541,0.37654817,-0.50209826,0.60448635
2355,0.19409564,0.31091297,-0.385579,0.68274623
2356,0.2425336,0.40298992,-0.44205096,0.5647194
2357,0.15290688,0.28935415,-0.37877637,0.53952307
2358,0.1841931,0.112280644,-0.41267762,0.43584046
2359,0.22586313,0.14629526,-0.28016186,0.6609069
2360,0.2472839,-0.122314714,-0.10239079,0.36049208
2361,0.34493238,-0.47121677,-0.5118312,0.6086764
2362,0.13892125,0.19242585,-0.311762,0.5720734
2363,0.4732491,-0.08329031,-0.20679525,0.5563116
2364,0.26692724,-0.06465317,-0.0934058,0.7065344
2365,0.28713596,0.26197106,-0.359044,0.61782223
2366,0.3176923,0.16565663,-0.21613678,0.5242029
2367,0.48142952,0.4821768,-0.06412246,0.48917317
2368,0.29485825,0.50589275,-0.40402496,0.78044796
2369,0.32068732,0.36574048,-0.61942387,0.33036536
2370,0.41714785,0.14319122,-0.046147093,0.6984479
2371,0.37466905,0.04461525,-0.16136573,0.49415836
2372,0.13606852,0.13580458,-0.1950122,0.5043679
2373,0.4784477,0.2466804,-0.054208964,0.440537
2374,0.5002777,0.38125014,-0.39143887,0.5926435
2375,0.3614822,-0.13105884,-0.3558121,0.550033
2376,0.39063454,0.030745033,-0.17992763,0.661721
2377,-0.66419417,0.1398226,0.6479539,0.40459728
2378,0.15017255,0.09271,-0.23572972,0.5026002
2379,0.17786196,0.10623414,-0.13849844,0.4227173
2380,0.270823,0.55424017,-0.44510284,0.2273784
2381,0.14280067,0.24417713,-0.06837265,-0.015604554
2382,0.3436971,-0.5340236,-0.6052794,0.4559226
2383,0.33938608,-0.23277573,-0.6061812,0.40483475
2384,0.4736899,-0.086455576,-0.12203797,0.4572307
2385,0.3882459,-0.032588445,0.038927767,0.4683982
2386,0.29090798,-0.68602467,-0.5640306,0.5177379
2387,-0.21945564,-0.1365719,0.41827142,0.44447124
2388,0.39855728,0.32993507,0.0073926775,0.7038374
2389,0.18973197,0.5282955,0.18605138,0.31994727
2390,-0.47026792,0.5390191,0.4306413,0.6955532
2391,0.2139182,0.3830041,-0.23865663,0.6748211
2392,-0.1368026,-0.24823353,0.20405729,0.16872221
2393,0.49684912,-0.15225028,-0.3529559,0.42658177
2394,0.03399506,0.112917565,-0.21364929,0.45681536
2395,0.41440463,-0.351895,-0.4506398,0.4716988
2396,0.3857959,0.000989336,-0.3490555,0.39829832
2397,0.1601496,0.14624698,-0.32565612,0.0144655565
2398,0.46244067,-0.028898414,-0.21732733,0.49878237
2399,0.39055032,0.11770132,-0.23705223,0.3563581
2400,0.32787782,0.05229756,-0.18198645,0.6245435
2401,0.21954314,-0.32327822,-0.25961018,0.6560215
2402,0.26024064,0.31236783,-0.19090515,0.5695866
2403,0.24082024,0.21345787,-0.20136966,0.46192425
2404,0.32220381,0.32826892,-0.098222606,0.38405907
2405,0.4480533,0.38268462,-0.29093045,0.64762044
2406,0.46206602,0.41680244,-0.5337712,0.68208426
2407,0.34385556,0.289926,-0.26935565,0.61481977
2408,-0.41347775,-0.49628288,0.22757317,0.58215773
2409,0.46740106,0.31542742,-0.08355251,0.63412756
2410,0.2053798,0.12853318,-0.34960902,0.6447141
2411,0.45085368,0.43346035,0.28174466,0.45385522
2412,0.25822413,0.35624242,-0.34840694,0.48865443
2413,0.40005377,0.2670713,-0.4288647,0.61916673
2414,-0.4650549,-0.07025798,0.5328686,0.18260369
2415,0.34571204,-0.12899017,-0.25931558,0.6889003
2416,0.36726695,-0.58643043,-0.3994425,0.72718036
2417,0.2250226,-0.26296908,-0.14531904,0.6352901
2418,0.45445696,0.48448053,-0.36552566,0.57382435
2419,0.4159115,0.15040766,-0.10290024,0.4450268
2420,-0.5102061,0.460974,0.48027351,0.8659732
2421,-0.12607601,0.5170994,0.331294,0.84133905
2422,-0.31056395,-0.5239175,0.20537095,0.6468503
2423,0.3637851,0.2796899,-0.4458567,0.6137717
2424,0.20533918,0.0915441,-0.17029443,0.5086582
2425,0.39030814,-0.35655004,0.08171954,0.8446675
2426,0.330877,-0.106181554,-0.30573222,0.354195
2427,0.46837017,0.30349004,-0.11451233,0.5107842
2428,0.45032284,0.16316105,0.020320337,0.72912526
2429,0.31066385,0.24929042,-0.057272933,0.6843991
2430,-0.46906075,0.66948295,0.39387256,0.43128312
2431,0.44718125,0.22614886,-0.050473243,0.7119111
2432,0.20419261,0.045462165,-0.21136118,0.6010216
2433,-0.3087584,0.66955876,0.48247895,0.18144862
2434,0.5170283,-0.42166874,-0.34619707,0.68837565
2435,-0.4451225,0.29939166,0.31158304,-0.02690683
2436,0.32077494,0.23404172,0.0414266,0.739493
2437,0.4249224,0.0035325733,-0.197811,0.4770544
2438,0.53594524,0.21673511,-0.39816684,0.6882678
2439,0.5251403,0.4319426,0.08280618,0.71414185
2440,0.6516247,0.47297123,-0.20542602,0.47328416
2441,0.1239847,-0.21424986,-0.029625064,0.457529
2442,0.25935617,-0.04165484,-0.1790877,0.6206101
2443,0.514582,0.26008934,-0.22100411,0.73043835
2444,0.5374146,-0.43419525,-0.3447489,0.49814186
2445,-0.7935994,0.38089433,0.5175332,0.014233878
2446,-0.7813248,0.21508425,0.5702103,0.040224873
2447,-0.008198967,0.15386352,0.41842964,0.016840488
2448,0.41738263,-0.5185416,-0.37246376,0.66482896
2449,-0.07679955,-0.074818715,-0.20931518,0.34728068
2450,0.09769178,0.012293341,-0.19545785,0.23884647
2451,-0.0304971,0.045355257,-0.08613211,0.422865
2452,0.30368587,-0.018299337,-0.06051129,0.6659529
2453,0.08056651,0.16702649,-0.065338984,0.4687731
2454,-0.5903485,0.52017736,0.49912137,0.050910696
2455,0.33183244,-0.11266845,-0.21051162,0.54620457
2456,-0.23376612,0.63097876,0.4899984,0.48854244
2457,-0.10433027,-0.17887759,0.40102458,0.45408478
2458,0.25707665,0.14646845,0.021467758,0.45139286
2459,-0.65180767,0.6745493,0.6359126,-0.18708761
2460,0.12694271,0.080638155,-0.19367689,0.3239054
2461,-0.119735464,0.09840318,-0.15027301,0.3677088
2462,-0.34287795,-0.14621255,0.22496301,-0.0982864
2463,-0.5727776,0.056554783,0.44889787,0.030566411
2464,-0.22021075,0.06755646,-0.053935707,0.34559748
2465,-0.10433027,-0.17887759,0.40102458,0.45408478
2466,0.07634954,0.15788095,-0.1570511,0.51744705
2467,-0.7730397,0.5196642,0.6996003,0.07204978
2468,-0.61560667,0.35056666,0.52929276,-0.14917034
2469,0.31131747,-0.030291643,-0.30920464,0.4667614
2470,0.21107283,-0.40575123,-0.22827414,0.40676957
2471,-0.19071135,0.06332238,0.29040295,0.02983552
2472,-0.41649178,0.6804069,0.4528987,0.6015249
2473,-0.3492249,0.68625534,0.47537652,0.65029955
2474,-0.30743125,0.5724083,0.36522964,0.7545155
2475,0.27675894,0.16130523,0.08971648,0.35219395
2476,-0.13296266,0.16424036,0.2721544,0.106994405
2477,0.13906948,-0.06641825,0.13398203,0.37714693
2478,-0.43896124,0.6231059,0.47379515,0.8734278
2479,-0.13329172,0.6936764,0.45096156,0.52585995
2480,-0.56769663,-0.09882928,0.28603104,0.0058096885
2481,-0.1626718,0.062444523,0.16711004,0.4024412
2482,-0.4530723,0.67692435,0.42088068,0.61314714
2483,0.08022561,0.20483683,-0.24223498,0.37121308
2484,-0.20892654,0.08352715,0.28537232,0.19456114
2485,-0.29354748,0.34524307,0.44662857,0.5451509
2486,-0.15195318,0.3988171,0.5098431,0.22753146
2487,0.34170982,-0.34313387,-0.60995704,0.38710913
2488,-0.35388574,0.20109133,0.23295683,-0.052284706
2489,-0.28214684,0.50472283,0.37966296,0.50806427
2490,-0.25555253,0.33376163,0.62135303,0.03687445
2491,-0.39250112,0.6676205,0.4629892,0.75206685
2492,-0.63525,0.38076,0.5690354,0.120360196
2493,0.012352795,-0.103477605,0.31173196,0.5682319
2494,0.27696547,-0.03849788,-0.22102098,0.3660192
2495,0.2512482,0.39041552,0.16141327,0.48094568
2496,0.34450868,0.43015477,0.19522266,0.30019346
2497,-0.2968141,0.2937276,0.33630756,0.18526113
2498,0.26531455,0.2122614,-0.11161809,0.3518134
2499,0.31356543,0.41815516,0.29465497,0.5829758
2500,0.34106117,0.10201733,0.08249653,0.36340183
2501,0.32396808,0.03921462,-0.21706069,0.5212961
2502,-0.6278635,0.15917718,0.66586566,0.28123143
2503,-0.42949373,0.25566757,0.6535716,0.066433325
2504,-0.6500799,0.606093,0.7456071,-0.0008842644
2505,0.38603544,-0.13293408,-0.28737566,0.5285471
2506,-0.3590884,-0.16101986,0.46965384,0.7121928
2507,-0.8422959,0.6999499,0.73406124,-0.14375217
2508,-0.17509656,0.28819144,0.3578854,0.52141875
2509,-0.31339997,0.32266843,0.46411514,0.6600934
2510,0.06744012,0.7618749,0.17319797,0.23777603
2511,-0.79839385,0.5232319,0.617327,-0.061165385
2512,-0.8700055,0.3917194,0.6010228,0.12754591
2513,-0.90930706,0.6103837,0.71630466,0.04310774
2514,-0.6280011,0.29022172,0.4996834,-0.037935622
2515,0.31540555,0.15852474,-0.3298127,0.45885372
2516,-0.14824682,0.58942,0.1771009,0.45646718
2517,-0.017153528,0.50676006,0.3947342,0.4290674
2518,-0.45814,0.82729316,0.15991314,0.6645311
2519,0.37959352,0.31532314,0.15805545,0.5930811
2520,0.4657055,0.45187184,-0.07653603,0.44838238
2521,-0.20968096,0.32135996,0.15366971,0.3601557
2522,-0.33681986,0.7085318,0.4544473,-0.02913572
2523,-0.6301122,-0.071025394,0.24330717,0.0078528095
2524,-0.42759523,0.40905714,0.12533209,-0.14083776
2525,0.42611906,-0.02891936,-0.1586877,0.65907305
2526,0.24190046,-0.052254558,-0.034313682,0.4701146
2527,0.34621778,0.32877052,-0.09611204,0.57445025
2528,0.22290379,0.24697803,0.042307414,0.29190508
2529,0.04813633,0.09661593,-0.085537106,0.37363735
2530,0.15445325,0.46031818,-0.12442252,0.2568046
2531,0.5802295,0.53531057,-0.09320719,0.41656306
2532,0.2607759,0.37523636,-0.071068935,0.19951954
2533,0.37935957,0.53005195,0.10360044,0.369224
2534,-0.17639774,0.33515587,0.2589401,0.22916391
2535,-0.20738332,0.24853632,0.26797822,-0.05122685
2536,0.37797472,0.31695503,-0.16918644,0.32076147
2537,-0.7039426,0.4199931,0.35839295,0.25897646
2538,-0.46213993,0.65083265,0.49211574,0.6065785
2539,-0.17711118,0.52608675,0.48594895,0.33996978
2540,-0.2394927,0.5734153,0.5035972,0.14889856
2541,-0.39481738,0.6791505,0.2699162,0.53019726
2542,-0.26181948,0.16381815,0.017716426,0.31381533
2543,0.3988548,0.009196349,-0.14618047,0.7015912
2544,-0.4376506,0.35966966,0.3812774,0.40239802
2545,-0.6930573,-0.6399077,0.7529287,0.076319106
2546,-0.16349554,0.40475187,0.39633,0.18451846
2547,0.37450966,0.052845154,-0.29809114,0.55411077
2548,-0.018129978,0.35951278,0.280767,0.034530256
2549,0.06417231,0.19865362,-0.055808146,0.41740033
2550,0.58052677,0.03548168,-0.067450255,0.52800846
2551,-0.54142666,0.55651,0.49207678,0.8311198
2552,0.11383943,0.11708364,-0.029362384,0.34422627
2553,0.18908362,0.11419637,-0.16731662,0.48181155
2554,0.06417231,0.19865362,-0.055808146,0.41740033
2555,-0.63104963,0.30392122,0.51575804,-0.16129683
2556,-0.42446947,-0.36897436,0.80818886,-0.0051485435
2557,-0.53227055,0.52426064,0.66315764,0.57945395
2558,-0.30516335,0.13854332,-0.04239888,0.21782753
2559,-0.4244693,-0.3689743,0.80818886,-0.0051488117
2560,0.016548399,0.4366846,0.2608446,0.63551086
2561,-0.3671159,0.42777067,0.37057537,0.6176454
2562,-0.35841793,0.23422839,-0.30199927,0.15717904
2563,-0.4948782,0.09675413,-0.21252485,0.12058352
2564,0.4377157,0.45966765,0.10801999,0.1761484
2565,0.023630839,0.484497,0.35550335,0.28400558
2566,0.25932893,0.009372555,0.1284699,0.91422987
2567,0.043558944,0.10514516,-0.12874337,0.3171327
2568,-0.6131904,-0.4724957,0.62334585,-0.011641035
2569,-0.0049172197,0.31463614,0.19333242,0.33559838
2570,0.13021117,0.20021807,0.031995416,0.56238574
2571,-0.54099905,0.4902695,0.61701614,-0.14164467
2572,-0.24863875,-0.00514616,0.20931128,0.12332727
2573,0.34168148,-0.2253543,-0.14755636,0.46711597
2574,0.23691373,0.692132,0.09616333,0.41467914
2575,0.34168148,-0.2253543,-0.14755636,0.46711597
2576,-0.8864214,0.526125,0.80964607,-0.009109617
2577,0.34168148,-0.2253543,-0.14755636,0.46711597
2578,-0.5437802,0.5297414,0.7292714,-0.07979385
2579,0.19795683,0.20763817,0.1730838,0.71248186
2580,-0.47457504,0.40286317,0.55476433,0.03209154
2581,-0.5135402,0.54075885,0.60279083,-0.20569049
2582,0.26135743,0.48941627,0.27801406,0.4368406
2583,-0.61922723,0.6031158,0.6915501,0.012001577
2584,0.2533735,0.6705848,0.2729067,0.3467571
2585,0.44617334,0.5172801,0.04871786,0.061249748
2586,0.49913314,0.2792506,-0.16500226,0.3627858
2587,0.43931666,0.41503775,-0.008277073,0.17783499
2588,-0.0016161151,0.5299002,0.36540428,0.1805342
2589,0.37521493,0.5382752,-0.05516505,0.27684453
2590,-0.63104707,0.044879455,0.7505712,0.4633286
